ts,n_changed_pages,change_vol_bytes,entropy_mean,max_page_id_changed
1779882082.8391821,75,0,0.0000,62224
1779882083.6937475,0,0,0.0000,0
1779882084.2293077,8,0,0.0000,53244
1779882085.0840077,0,0,0.0000,0
1779882085.6163309,0,0,0.0000,0
1779882086.4645898,0,0,0.0000,0
1779882087.3498785,9,0,0.0000,62224
1779882088.230923,44,0,0.0000,29625
1779882088.7649367,0,0,0.0000,0
1779882089.293987,0,0,0.0000,0
1779882090.1461077,0,0,0.0000,0
1779882090.6605594,52,0,0.0000,62224
1779882091.5136025,0,0,0.0000,0
1779882092.04174,0,0,0.0000,0
1779882092.9075162,0,0,0.0000,0
1779882093.781443,0,0,0.0000,0
1779882094.6403255,3,0,0.0000,62224
1779882095.5180333,50,0,0.0000,53244
1779882096.044881,0,0,0.0000,0
1779882096.5814137,0,0,0.0000,0
1779882097.4565403,0,0,0.0000,0
1779882098.3351514,0,0,0.0000,0
1779882099.2337058,0,0,0.0000,0
1779882100.102171,15,0,0.0000,62224
1779882100.9836953,36,0,0.0000,12892
1779882101.5170555,0,0,0.0000,0
1779882102.0516462,0,0,0.0000,0
1779882102.9090877,0,0,0.0000,0
1779882103.7932136,0,0,0.0000,0
1779882104.6909628,4,0,0.0000,62224
1779882105.5880935,47,0,0.0000,44855
1779882106.126279,31,1708,3.3097,62225
1779882106.6606367,36,0,0.0000,11560
1779882107.1958907,0,0,0.0000,0
1779882107.7223372,0,0,0.0000,0
1779882108.6181674,12,0,0.0000,62224
1779882109.5043173,153,0,0.0000,53965
1779882110.0377605,2,0,0.0000,62224
1779882110.5609007,47,0,0.0000,53268
1779882111.0928257,0,0,0.0000,0
1779882111.6244552,0,0,0.0000,0
1779882112.4916668,0,0,0.0000,0
1779882113.3655457,0,0,0.0000,0
1779882114.2145936,0,0,0.0000,0
1779882115.0569801,13,0,0.0000,62224
1779882115.9310498,35,0,0.0000,18794
1779882116.463426,0,0,0.0000,0
1779882117.3243144,0,0,0.0000,0
1779882118.214966,0,0,0.0000,0
1779882119.104189,0,0,0.0000,0
1779882119.9853477,13,0,0.0000,62224
1779882120.8666284,37,0,0.0000,18794
1779882121.4034426,0,0,0.0000,0
1779882121.931624,0,0,0.0000,0
1779882122.8137326,0,0,0.0000,0
1779882123.697954,0,0,0.0000,0
1779882124.5727441,2,0,0.0000,62224
1779882125.448349,50,0,0.0000,53244
1779882125.9821007,0,0,0.0000,0
1779882126.515071,0,0,0.0000,0
1779882127.3733757,0,0,0.0000,0
1779882128.2492347,0,0,0.0000,0
1779882129.1416793,0,0,0.0000,0
1779882130.0104158,13,0,0.0000,62224
1779882130.893356,37,0,0.0000,18794
1779882131.4224758,0,0,0.0000,0
1779882131.9575777,0,0,0.0000,0
1779882132.8393989,0,0,0.0000,0
1779882133.7204351,0,0,0.0000,0
1779882134.5868137,7,0,0.0000,62224
1779882135.463756,53,0,0.0000,53244
1779882136.0069501,21,493,2.7916,62225
1779882136.5468442,7,332,4.6094,62224
1779882137.0898438,43,0,0.0000,29627
1779882137.6199634,0,0,0.0000,0
1779882138.1557956,0,0,0.0000,0
1779882139.0489533,0,0,0.0000,0
1779882139.9275548,0,0,0.0000,0
1779882140.8179834,0,0,0.0000,0
1779882141.7233307,52,0,0.0000,62224
1779882142.5945587,5,0,0.0000,66
1779882143.1271338,0,0,0.0000,0
1779882143.6554556,0,0,0.0000,0
1779882144.5258462,0,0,0.0000,0
1779882145.372304,0,0,0.0000,0
1779882146.2650003,8,0,0.0000,62224
1779882147.1688685,41,0,0.0000,29627
1779882147.7115426,0,0,0.0000,0
1779882148.2653368,0,0,0.0000,0
1779882149.1400673,0,0,0.0000,0
1779882150.0246513,0,0,0.0000,0
1779882150.9023368,0,0,0.0000,0
1779882151.7741654,50,0,0.0000,62224
1779882152.6513236,0,0,0.0000,0
1779882153.1830282,0,0,0.0000,0
1779882154.0641053,0,0,0.0000,0
1779882154.953411,0,0,0.0000,0
1779882155.8404703,0,0,0.0000,0
1779882156.731349,46,0,0.0000,62224
1779882157.5983474,2,0,0.0000,60
1779882158.128924,0,0,0.0000,0
1779882158.654925,0,0,0.0000,0
1779882159.5117464,0,0,0.0000,0
1779882160.3845758,0,0,0.0000,0
1779882161.257054,5,0,0.0000,62224
1779882162.1319163,42,0,0.0000,36471
1779882162.6611338,0,0,0.0000,0
1779882163.6134427,0,0,0.0000,0
1779882164.1238296,26,0,0.0000,62224
1779882165.03318,21,0,0.0000,11524
1779882165.9474828,0,0,0.0000,0
1779882166.4802928,0,0,0.0000,0
1779882167.3809774,0,0,0.0000,0
1779882168.2685802,0,0,0.0000,0
1779882169.1649132,38,0,0.0000,62224
1779882170.060271,11,0,0.0000,8907
1779882170.5926847,0,0,0.0000,0
1779882171.1269097,0,0,0.0000,0
1779882171.9881299,0,0,0.0000,0
1779882172.8532016,0,0,0.0000,0
1779882173.7154312,5,0,0.0000,62224
1779882174.6018918,44,0,0.0000,36471
1779882175.1389022,0,0,0.0000,0
1779882175.6697419,0,0,0.0000,0
1779882176.5503516,0,0,0.0000,0
1779882177.442868,0,0,0.0000,0
1779882178.316973,0,0,0.0000,0
1779882179.1975555,48,0,0.0000,62224
1779882180.0841348,2,0,0.0000,60
1779882180.6153889,0,0,0.0000,0
1779882181.1468673,0,0,0.0000,0
1779882182.0168586,0,0,0.0000,0
1779882182.907803,0,0,0.0000,0
1779882183.7684486,7,0,0.0000,62224
1779882184.6661,43,0,0.0000,36471
1779882185.203661,0,0,0.0000,0
1779882185.7379937,0,0,0.0000,0
1779882186.6047132,0,0,0.0000,0
1779882187.47395,0,0,0.0000,0
1779882188.3386006,3,0,0.0000,53244
1779882189.2242646,60,528,2.8903,62224
1779882189.7707155,23,0,0.0000,11524
1779882190.2988617,0,0,0.0000,0
1779882190.8374953,0,0,0.0000,0
1779882191.736105,0,0,0.0000,0
1779882192.5994744,0,0,0.0000,0
1779882193.500308,26,0,0.0000,62225
1779882194.003469,749,0,0.0000,53965
1779882194.8752024,0,0,0.0000,0
1779882195.417192,0,0,0.0000,0
1779882196.2935803,6,0,0.0000,62223
1779882197.1617782,353,0,0.0000,44855
1779882197.6958268,4,383,5.1692,53244
1779882198.2340345,23,0,0.0000,22890
1779882198.7647972,0,0,0.0000,0
1779882199.298593,0,0,0.0000,0
1779882200.1735573,0,0,0.0000,0
1779882201.0558422,1,0,0.0000,62223
1779882201.926281,57,0,0.0000,53269
1779882202.4631078,0,0,0.0000,0
1779882202.9881153,0,0,0.0000,0
1779882203.8407376,0,0,0.0000,0
1779882204.7188451,0,0,0.0000,0
1779882205.595503,0,0,0.0000,0
1779882206.4729857,14,0,0.0000,62223
1779882207.3301914,46,0,0.0000,22890
1779882207.8665073,0,0,0.0000,0
1779882208.4016645,0,0,0.0000,0
1779882209.2876153,0,0,0.0000,0
1779882210.167477,0,0,0.0000,0
1779882211.048815,2,0,0.0000,62223
1779882211.9397438,48,0,0.0000,53269
1779882212.47278,0,0,0.0000,0
1779882213.0221748,0,0,0.0000,0
1779882213.932662,0,0,0.0000,0
1779882214.8055758,0,0,0.0000,0
1779882215.7149484,0,0,0.0000,0
1779882216.5838249,13,0,0.0000,62223
1779882217.445562,36,0,0.0000,18794
1779882217.9881442,0,0,0.0000,0
1779882218.5237107,0,0,0.0000,0
1779882219.391228,0,0,0.0000,0
1779882220.2767856,0,0,0.0000,0
1779882221.174559,4,0,0.0000,62223
1779882222.0495946,48,0,0.0000,53244
1779882222.5812545,0,0,0.0000,0
1779882223.120947,0,0,0.0000,0
1779882223.6592686,2,0,0.0000,62223
1779882224.53126,51,0,0.0000,53269
1779882225.0636013,0,0,0.0000,0
1779882225.6019683,0,0,0.0000,0
1779882226.480157,0,0,0.0000,0
1779882227.349657,0,0,0.0000,0
1779882228.2431476,0,0,0.0000,0
1779882229.1463954,14,0,0.0000,62223
1779882230.0297475,39,0,0.0000,12795
1779882230.5613701,0,0,0.0000,0
1779882231.098817,0,0,0.0000,0
1779882231.9982905,0,0,0.0000,0
1779882232.920875,0,0,0.0000,0
1779882233.8732605,7,0,0.0000,62223
1779882234.7661994,42,0,0.0000,32056
1779882235.299388,0,0,0.0000,0
1779882235.8430715,0,0,0.0000,0
1779882236.74271,0,0,0.0000,0
1779882237.6009803,0,0,0.0000,0
1779882238.4747932,0,0,0.0000,0
1779882239.361849,49,0,0.0000,62223
1779882240.2470849,2,0,0.0000,60
1779882240.776454,0,0,0.0000,0
1779882241.3123808,0,0,0.0000,0
1779882242.1952546,0,0,0.0000,0
1779882243.1153364,0,0,0.0000,0
1779882244.0253966,27,0,0.0000,62223
1779882244.9335704,40,0,0.0000,22890
1779882245.4784064,0,0,0.0000,0
1779882246.0181022,0,0,0.0000,0
1779882246.886249,0,0,0.0000,0
1779882247.7552946,0,0,0.0000,0
1779882248.6074243,0,0,0.0000,0
1779882249.4864016,50,0,0.0000,62223
1779882250.3575046,0,0,0.0000,0
1779882250.8957694,0,0,0.0000,0
1779882251.7887597,0,0,0.0000,0
1779882252.640995,0,0,0.0000,0
1779882253.5057616,0,0,0.0000,0
1779882254.0285118,48,0,0.0000,62223
1779882254.879098,0,0,0.0000,0
1779882255.407705,0,0,0.0000,0
1779882256.272047,3,0,0.0000,62223
1779882257.142418,49,0,0.0000,53244
1779882257.6819367,0,0,0.0000,0
1779882258.2187915,0,0,0.0000,0
1779882259.1385367,0,0,0.0000,0
1779882260.0255466,0,0,0.0000,0
1779882260.9148488,0,0,0.0000,0
1779882261.7989497,20,0,0.0000,62223
1779882262.6902733,1857,13934,4.0499,62225
1779882263.5309186,0,0,0.0000,0
1779882264.0375412,82,0,0.0000,62224
1779882264.9151375,70,5014,2.5019,62224
1779882265.840113,11,119,2.8058,53258
1779882266.3770652,9,0,0.0000,12892
1779882266.9102247,33,5,2.3219,62224
1779882267.438176,24,0,0.0000,9726
1779882267.9728758,8,12,2.5000,53244
1779882268.5067072,2,0,0.0000,60
1779882269.0387685,0,0,0.0000,0
1779882269.5723658,0,0,0.0000,0
1779882270.442069,0,0,0.0000,0
1779882271.3175,3,0,0.0000,62224
1779882272.1854022,43,0,0.0000,53244
1779882272.730879,0,0,0.0000,0
1779882273.264187,0,0,0.0000,0
1779882274.121342,0,0,0.0000,0
1779882274.9880998,0,0,0.0000,0
1779882275.8536217,0,0,0.0000,0
1779882276.7191153,10,0,0.0000,62224
1779882277.5888505,39,0,0.0000,20842
1779882278.1273618,0,0,0.0000,0
1779882278.6623886,0,0,0.0000,0
1779882279.5380728,0,0,0.0000,0
1779882280.4170332,0,0,0.0000,0
1779882281.2988286,2,0,0.0000,62224
1779882282.177864,48,0,0.0000,53247
1779882282.715301,0,0,0.0000,0
1779882283.2465227,0,0,0.0000,0
1779882283.7490437,2,0,0.0000,62224
1779882284.637928,45,0,0.0000,53247
1779882285.1627033,0,0,0.0000,0
1779882286.103043,0,0,0.0000,0
1779882286.9790108,0,0,0.0000,0
1779882287.867729,0,0,0.0000,0
1779882288.7464874,0,0,0.0000,0
1779882289.6198714,49,0,0.0000,62224
1779882290.4964702,0,0,0.0000,0
1779882291.0271766,0,0,0.0000,0
1779882291.9076977,0,0,0.0000,0
1779882292.7945638,0,0,0.0000,0
1779882293.6839905,0,0,0.0000,0
1779882294.5691566,47,0,0.0000,62224
1779882295.446492,2,0,0.0000,60
1779882296.3928235,0,0,0.0000,0
1779882296.9274454,0,0,0.0000,0
1779882297.8001046,0,0,0.0000,0
1779882298.6693196,5,0,0.0000,62223
1779882299.543375,71,193,3.6253,62224
1779882300.0773735,3,0,0.0000,8906
1779882300.6127536,0,0,0.0000,0
1779882301.1479135,0,0,0.0000,0
1779882302.0324726,0,0,0.0000,0
1779882302.9243083,0,0,0.0000,0
1779882303.8162816,23,0,0.0000,62225
1779882304.702634,725,0,0.0000,53965
1779882305.2371078,0,0,0.0000,0
1779882305.7792573,0,0,0.0000,0
1779882306.6433961,0,0,0.0000,0
1779882307.5022106,0,0,0.0000,0
1779882308.3779836,0,0,0.0000,0
1779882309.2639909,19,0,0.0000,62224
1779882310.1456988,1093,0,0.0000,44855
1779882310.6871712,0,0,0.0000,0
1779882311.2205057,0,0,0.0000,0
1779882312.0846155,0,0,0.0000,0
1779882312.9650831,0,0,0.0000,0
1779882313.50921,57,0,0.0000,62224
1779882314.3714743,0,0,0.0000,0
1779882314.901799,0,0,0.0000,0
1779882315.7662823,0,0,0.0000,0
1779882316.6463084,7,0,0.0000,62224
1779882317.51572,43,0,0.0000,34298
1779882318.045065,454,10281,4.2729,62225
1779882318.5973582,424,0,0.0000,44855
1779882319.1265283,0,0,0.0000,0
1779882319.6627204,0,0,0.0000,0
1779882320.526571,1,0,0.0000,53244
1779882321.4028065,14,0,0.0000,53258
1779882321.9362948,7,37,4.3038,62224
1779882322.4714656,42,0,0.0000,34298
1779882322.9963882,0,0,0.0000,0
1779882323.5317593,0,0,0.0000,0
1779882324.387488,0,0,0.0000,0
1779882325.2671723,0,0,0.0000,0
1779882326.1404493,0,0,0.0000,0
1779882327.0308802,32,0,0.0000,62224
1779882327.900963,15,0,0.0000,9686
1779882328.4397929,0,0,0.0000,0
1779882328.976691,0,0,0.0000,0
1779882329.8305922,0,0,0.0000,0
1779882330.7101865,0,0,0.0000,0
1779882331.5876667,6,0,0.0000,62224
1779882332.4492831,41,0,0.0000,42736
1779882332.9783902,0,0,0.0000,0
1779882333.909195,0,0,0.0000,0
1779882334.7809014,0,0,0.0000,0
1779882335.648836,0,0,0.0000,0
1779882336.5286906,4,0,0.0000,62224
1779882337.4050593,43,0,0.0000,44855
1779882337.9348254,0,0,0.0000,0
1779882338.8846068,0,0,0.0000,0
1779882339.7405584,0,0,0.0000,0
1779882340.6188424,0,0,0.0000,0
1779882341.5048614,4,0,0.0000,62224
1779882342.3875334,42,0,0.0000,44855
1779882342.9240203,0,0,0.0000,0
1779882343.4546168,0,0,0.0000,0
1779882344.3312647,11,0,0.0000,62224
1779882345.2002194,35,0,0.0000,26986
1779882346.0783956,0,0,0.0000,0
1779882346.6148365,0,0,0.0000,0
1779882347.4833515,0,0,0.0000,0
1779882348.3594477,0,0,0.0000,0
1779882349.231879,7,0,0.0000,62224
1779882350.104774,39,0,0.0000,34298
1779882350.6344962,0,0,0.0000,0
1779882351.1678395,0,0,0.0000,0
1779882352.0476649,0,0,0.0000,0
1779882352.9239042,0,0,0.0000,0
1779882353.7943141,13,0,0.0000,62224
1779882354.6585855,49,479,3.5326,62224
1779882355.1954353,28,0,0.0000,11835
1779882355.733485,0,0,0.0000,0
1779882356.2665327,0,0,0.0000,0
1779882357.1286142,0,0,0.0000,0
1779882358.0158641,0,0,0.0000,0
1779882358.892241,0,0,0.0000,0
1779882359.772039,46,0,0.0000,62224
1779882360.6412308,0,0,0.0000,0
1779882361.1705995,0,0,0.0000,0
1779882362.0364935,0,0,0.0000,0
1779882362.8998888,0,0,0.0000,0
1779882363.7836502,0,0,0.0000,0
1779882364.6578965,49,0,0.0000,62224
1779882365.5490282,6,0,0.0000,66
1779882366.0814404,0,0,0.0000,0
1779882366.9516976,0,0,0.0000,0
1779882367.82793,0,0,0.0000,0
1779882368.6793714,0,0,0.0000,0
1779882369.5512295,15,0,0.0000,62224
1779882370.4249215,32,0,0.0000,12795
1779882370.9507499,0,0,0.0000,0
1779882371.4846911,0,0,0.0000,0
1779882372.3529387,0,0,0.0000,0
1779882372.883592,55,0,0.0000,62224
1779882373.7535448,0,0,0.0000,0
1779882374.2866411,0,0,0.0000,0
1779882375.1551962,0,0,0.0000,0
1779882376.0247524,0,0,0.0000,0
1779882376.9046564,11,0,0.0000,62224
1779882377.7769506,36,0,0.0000,26986
1779882378.6638308,0,0,0.0000,0
1779882379.1962574,0,0,0.0000,0
1779882380.0682738,0,0,0.0000,0
1779882380.9329395,0,0,0.0000,0
1779882381.796327,7,0,0.0000,62224
1779882382.6630316,40,0,0.0000,34298
1779882383.1899385,0,0,0.0000,0
1779882384.0750809,0,0,0.0000,0
1779882384.9589863,0,0,0.0000,0
1779882385.8615105,0,0,0.0000,0
1779882386.7349062,7,0,0.0000,62224
1779882387.616276,40,0,0.0000,34298
1779882388.1477494,0,0,0.0000,0
1779882389.032322,0,0,0.0000,0
1779882389.9185011,0,0,0.0000,0
1779882390.8041062,0,0,0.0000,0
1779882391.68302,3,0,0.0000,62224
1779882392.5742593,45,0,0.0000,44855
1779882393.1099663,0,0,0.0000,0
1779882393.640361,0,0,0.0000,0
1779882394.5365474,0,0,0.0000,0
1779882395.4143212,0,0,0.0000,0
1779882396.2850156,0,0,0.0000,0
1779882397.1545045,25,0,0.0000,62224
1779882398.030863,21,0,0.0000,10872
1779882398.5655854,0,0,0.0000,0
1779882399.1039526,0,0,0.0000,0
1779882399.978646,0,0,0.0000,0
1779882400.862437,0,0,0.0000,0
1779882401.753516,8,0,0.0000,62224
1779882402.304095,38,0,0.0000,31798
1779882402.8443289,0,0,0.0000,0
1779882403.3796868,0,0,0.0000,0
1779882404.2392874,5,0,0.0000,62224
1779882405.1129472,41,0,0.0000,42736
1779882405.6444259,0,0,0.0000,0
1779882406.1793234,0,0,0.0000,0
1779882407.0429144,0,0,0.0000,0
1779882407.9318664,0,0,0.0000,0
1779882408.8170948,8,0,0.0000,62197
1779882409.7026565,57,514,4.1060,62224
1779882410.2430508,31,0,0.0000,12892
1779882410.7825248,0,0,0.0000,0
1779882411.3176877,0,0,0.0000,0
1779882412.1901793,0,0,0.0000,0
1779882413.0687647,0,0,0.0000,0
1779882413.9549496,0,0,0.0000,0
1779882414.8402033,744,0,0.0000,62225
1779882415.7342143,0,0,0.0000,0
1779882416.2676497,0,0,0.0000,0
1779882417.149519,0,0,0.0000,0
1779882418.0257738,0,0,0.0000,0
1779882418.9163663,0,0,0.0000,0
1779882419.8008728,359,0,0.0000,62224
1779882420.6767452,7,0,0.0000,66
1779882421.2160451,0,0,0.0000,0
1779882421.7509875,0,0,0.0000,0
1779882422.6429563,0,0,0.0000,0
1779882423.5228314,0,0,0.0000,0
1779882424.4010265,13,0,0.0000,62224
1779882425.2922947,42,0,0.0000,32059
1779882425.821332,0,0,0.0000,0
1779882426.704765,0,0,0.0000,0
1779882427.5926056,0,0,0.0000,0
1779882428.4868803,0,0,0.0000,0
1779882429.3554692,8,0,0.0000,62224
1779882430.2362266,42,0,0.0000,36471
1779882430.7709866,0,0,0.0000,0
1779882431.29967,0,0,0.0000,0
1779882432.1631367,0,0,0.0000,0
1779882432.676528,48,0,0.0000,62224
1779882433.552499,0,0,0.0000,0
1779882434.0793753,0,0,0.0000,0
1779882434.9597893,0,0,0.0000,0
1779882435.838455,0,0,0.0000,0
1779882436.717525,5,0,0.0000,62224
1779882437.5743046,45,0,0.0000,51196
1779882438.1102896,0,0,0.0000,0
1779882438.6388352,0,0,0.0000,0
1779882439.5116632,0,0,0.0000,0
1779882440.390909,0,0,0.0000,0
1779882441.263078,0,0,0.0000,0
1779882442.1461303,15,0,0.0000,62224
